Player,Time,Points
Dan Drayton,0:00,10
Rosie Reeves,0:01,15
Jimmie Turman,0:02,10
Vicky Erickson,0:03,5
Rajab Shammas,0:04,10
Francesca Lombardi,0:05,15
Niew Leekpai,0:06,10
Jenny Norgaard,0:07,5
Rodrigo Romani,0:08,10
Nicholas Rose,0:09,15
Jimmie Turman,0:10,10
Dan Drayton,0:11,5
Jenny Norgaard,0:12,10
Rajab Shammas,0:13,15
Jimmie Turman,0:14,10
Dan Drayton,0:15,5
Rosie Reeves,0:16,10
Jimmie Turman,0:17,15
Vicky Erickson,0:18,10
Rajab Shammas,0:19,5
Francesca Lombardi,0:20,10
Niew Leekpai,0:21,15
Jenny Norgaard,0:22,10
Rodrigo Romani,0:23,5
Nicholas Rose,0:24,10
Jimmie Turman,0:25,15
Dan Drayton,0:26,10
Jenny Norgaard,0:27,5
Rajab Shammas,0:28,10
Jimmie Turman,0:29,15
Dan Drayton,0:30,10
Rosie Reeves,0:31,5
Jimmie Turman,0:32,10
Vicky Erickson,0:33,15
Rajab Shammas,0:34,10
Francesca Lombardi,0:35,5
Niew Leekpai,0:36,10
Jenny Norgaard,0:37,15
Rodrigo Romani,0:38,10
Nicholas Rose,0:39,5
Jimmie Turman,0:40,10
Dan Drayton,0:41,15
Jenny Norgaard,0:42,10
Rajab Shammas,0:43,5
Jimmie Turman,0:44,10
Dan Drayton,0:45,15
Rosie Reeves,0:46,10
Jimmie Turman,0:47,5
Vicky Erickson,0:48,10
Rajab Shammas,0:49,15
Francesca Lombardi,0:50,10
Niew Leekpai,0:51,5
Jenny Norgaard,0:52,10
Rodrigo Romani,0:53,15
Nicholas Rose,0:54,10
Jimmie Turman,0:55,5
Dan Drayton,0:56,10
Jenny Norgaard,0:57,15
Rajab Shammas,0:58,10
Jimmie Turman,0:59,5
Dan Drayton,1:00,10
Rosie Reeves,1:01,15
Jimmie Turman,1:02,10
Vicky Erickson,1:03,5
Rajab Shammas,1:04,10
Francesca Lombardi,1:05,15
Niew Leekpai,1:06,10
Jenny Norgaard,1:07,5
Rodrigo Romani,1:08,10
Nicholas Rose,1:09,15
Jimmie Turman,1:10,10
Dan Drayton,1:11,5
Jenny Norgaard,1:12,10
Rajab Shammas,1:13,15
Jimmie Turman,1:14,10
Dan Drayton,1:15,5
Rosie Reeves,1:16,10
Jimmie Turman,1:17,15
Vicky Erickson,1:18,10
Rajab Shammas,1:19,5
Francesca Lombardi,1:20,10
Niew Leekpai,1:21,15
Jenny Norgaard,1:22,10
Rodrigo Romani,1:23,5
Nicholas Rose,1:24,10
Jimmie Turman,1:25,15
Dan Drayton,1:26,10
Jenny Norgaard,1:27,5
Rajab Shammas,1:28,10
Jimmie Turman,1:29,15
Dan Drayton,1:30,10
Rosie Reeves,1:31,5
Jimmie Turman,1:32,10
Vicky Erickson,1:33,15
Rajab Shammas,1:34,10
Francesca Lombardi,1:35,5
Niew Leekpai,1:36,10
Jenny Norgaard,1:37,15
Rodrigo Romani,1:38,10
Nicholas Rose,1:39,5
Jimmie Turman,1:40,10
Dan Drayton,1:41,15
Jenny Norgaard,1:42,10
Rajab Shammas,1:43,5
Jimmie Turman,1:44,10
Dan Drayton,1:45,15
Rosie Reeves,1:46,10
Jimmie Turman,1:47,5
Vicky Erickson,1:48,10
Rajab Shammas,1:49,15
Francesca Lombardi,1:50,10
Niew Leekpai,1:51,5
Jenny Norgaard,1:52,10
Rodrigo Romani,1:53,15
Nicholas Rose,1:54,10
Jimmie Turman,1:55,5
Dan Drayton,1:56,10
Jenny Norgaard,1:57,15
Rajab Shammas,1:58,10
Jimmie Turman,1:59,5
Dan Drayton,2:00,10
Rosie Reeves,2:01,15
Jimmie Turman,2:02,10
Vicky Erickson,2:03,5
Rajab Shammas,2:04,10
Francesca Lombardi,2:05,15
Niew Leekpai,2:06,10
Jenny Norgaard,2:07,5
Rodrigo Romani,2:08,10
Nicholas Rose,2:09,15
Jimmie Turman,2:10,10
Dan Drayton,2:11,5
Jenny Norgaard,2:12,10
Rajab Shammas,2:13,15
Jimmie Turman,2:14,10
Dan Drayton,2:15,5
Rosie Reeves,2:16,10
Jimmie Turman,2:17,15
Vicky Erickson,2:18,10
Rajab Shammas,2:19,5
Francesca Lombardi,2:20,10
Niew Leekpai,2:21,15
Jenny Norgaard,2:22,10
Rodrigo Romani,2:23,5
Nicholas Rose,2:24,10
Jimmie Turman,2:25,15
Dan Drayton,2:26,10
Jenny Norgaard,2:27,5
Rajab Shammas,2:28,10
Jimmie Turman,2:29,15
Dan Drayton,2:30,10
Rosie Reeves,2:31,5
Jimmie Turman,2:32,10
Vicky Erickson,2:33,15
Rajab Shammas,2:34,10
Francesca Lombardi,2:35,5
Niew Leekpai,2:36,10
Jenny Norgaard,2:37,15
Rodrigo Romani,2:38,10
Nicholas Rose,2:39,5
Jimmie Turman,2:40,10
Dan Drayton,2:41,15
Jenny Norgaard,2:42,10
Rajab Shammas,2:43,5
Jimmie Turman,2:44,10
Dan Drayton,2:45,15
Rosie Reeves,2:46,10
Jimmie Turman,2:47,5
Vicky Erickson,2:48,10
Rajab Shammas,2:49,15
Francesca Lombardi,2:50,10
Niew Leekpai,2:51,5
Jenny Norgaard,2:52,10
Rodrigo Romani,2:53,15
Nicholas Rose,2:54,10
Jimmie Turman,2:55,5
Dan Drayton,2:56,10
Jenny Norgaard,2:57,15
Rajab Shammas,2:58,10
Jimmie Turman,2:59,5
Dan Drayton,3:00,10
Rosie Reeves,3:01,15
Jimmie Turman,3:02,10
Vicky Erickson,3:03,5
Rajab Shammas,3:04,10
Francesca Lombardi,3:05,15
Niew Leekpai,3:06,10
Jenny Norgaard,3:07,5
Rodrigo Romani,3:08,10
Nicholas Rose,3:09,15
Jimmie Turman,3:10,10
Dan Drayton,3:11,5
Jenny Norgaard,3:12,10
Rajab Shammas,3:13,15
Jimmie Turman,3:14,10
Dan Drayton,3:15,5
Rosie Reeves,3:16,10
Jimmie Turman,3:17,15
Vicky Erickson,3:18,10
Rajab Shammas,3:19,5
Francesca Lombardi,3:20,10
Niew Leekpai,3:21,15
Jenny Norgaard,3:22,10
Rodrigo Romani,3:23,5
Nicholas Rose,3:24,10
Jimmie Turman,3:25,15
Dan Drayton,3:26,10
Jenny Norgaard,3:27,5
Rajab Shammas,3:28,10
Jimmie Turman,3:29,15
Dan Drayton,3:30,10
Rosie Reeves,3:31,5
Jimmie Turman,3:32,10
Vicky Erickson,3:33,15
Rajab Shammas,3:34,10
Francesca Lombardi,3:35,5
Niew Leekpai,3:36,10
Jenny Norgaard,3:37,15
Rodrigo Romani,3:38,10
Nicholas Rose,3:39,5
Jimmie Turman,3:40,10
Dan Drayton,3:41,15
Jenny Norgaard,3:42,10
Rajab Shammas,3:43,5
Jimmie Turman,3:44,10
Dan Drayton,3:45,15
Rosie Reeves,3:46,10
Jimmie Turman,3:47,5
Vicky Erickson,3:48,10
Rajab Shammas,3:49,15
Francesca Lombardi,3:50,10
Niew Leekpai,3:51,5
Jenny Norgaard,3:52,10
Rodrigo Romani,3:53,15
Nicholas Rose,3:54,10
Jimmie Turman,3:55,5
Dan Drayton,3:56,10
Jenny Norgaard,3:57,15
Rajab Shammas,3:58,10
Jimmie Turman,3:59,5
Dan Drayton,4:00,10
Rosie Reeves,4:01,15
Jimmie Turman,4:02,10
Vicky Erickson,4:03,5
Rajab Shammas,4:04,10
Francesca Lombardi,4:05,15
Niew Leekpai,4:06,10
Jenny Norgaard,4:07,5
Rodrigo Romani,4:08,10
Nicholas Rose,4:09,15
Jimmie Turman,4:10,10
Dan Drayton,4:11,5
Jenny Norgaard,4:12,10
Rajab Shammas,4:13,15
Jimmie Turman,4:14,10
Dan Drayton,4:15,5
Rosie Reeves,4:16,10
Jimmie Turman,4:17,15
Vicky Erickson,4:18,10
Rajab Shammas,4:19,5
Francesca Lombardi,4:20,10
Niew Leekpai,4:21,15
Jenny Norgaard,4:22,10
Rodrigo Romani,4:23,5
Nicholas Rose,4:24,10
Jimmie Turman,4:25,15
Dan Drayton,4:26,10
Jenny Norgaard,4:27,5
Rajab Shammas,4:28,10
Jimmie Turman,4:29,15
Dan Drayton,4:30,10
Rosie Reeves,4:31,5
Jimmie Turman,4:32,10
Vicky Erickson,4:33,15
Rajab Shammas,4:34,10
Francesca Lombardi,4:35,5
Niew Leekpai,4:36,10
Jenny Norgaard,4:37,15
Rodrigo Romani,4:38,10
Nicholas Rose,4:39,5
Jimmie Turman,4:40,10
Dan Drayton,4:41,15
Jenny Norgaard,4:42,10
Rajab Shammas,4:43,5
Jimmie Turman,4:44,10
Dan Drayton,4:45,15
Rosie Reeves,4:46,10
Jimmie Turman,4:47,5
Vicky Erickson,4:48,10
Rajab Shammas,4:49,15
Francesca Lombardi,4:50,10
Niew Leekpai,4:51,5
Jenny Norgaard,4:52,10
Rodrigo Romani,4:53,15
Nicholas Rose,4:54,10
Jimmie Turman,4:55,5
Dan Drayton,4:56,10
Jenny Norgaard,4:57,15
Rajab Shammas,4:58,10
Jimmie Turman,4:59,5
Dan Drayton,5:00,10
Rosie Reeves,5:01,15
Jimmie Turman,5:02,10
Vicky Erickson,5:03,5
Rajab Shammas,5:04,10
Francesca Lombardi,5:05,15
Niew Leekpai,5:06,10
Jenny Norgaard,5:07,5
Rodrigo Romani,5:08,10
Nicholas Rose,5:09,15
Jimmie Turman,5:10,10
Dan Drayton,5:11,5
Jenny Norgaard,5:12,10
Rajab Shammas,5:13,15
Jimmie Turman,5:14,10
Dan Drayton,5:15,5
Rosie Reeves,5:16,10
Jimmie Turman,5:17,15
Vicky Erickson,5:18,10
Rajab Shammas,5:19,5
Francesca Lombardi,5:20,10
Niew Leekpai,5:21,15
Jenny Norgaard,5:22,10
Rodrigo Romani,5:23,5
Nicholas Rose,5:24,10
Jimmie Turman,5:25,15
Dan Drayton,5:26,10
Jenny Norgaard,5:27,5
Rajab Shammas,5:28,10
Jimmie Turman,5:29,15
Dan Drayton,5:30,10
Rosie Reeves,5:31,5
Jimmie Turman,5:32,10
Vicky Erickson,5:33,15
Rajab Shammas,5:34,10
Francesca Lombardi,5:35,5
Niew Leekpai,5:36,10
Jenny Norgaard,5:37,15
Rodrigo Romani,5:38,10
Nicholas Rose,5:39,5
Jimmie Turman,5:40,10
Dan Drayton,5:41,15
Jenny Norgaard,5:42,10
Rajab Shammas,5:43,5
Jimmie Turman,5:44,10
Dan Drayton,5:45,15
Rosie Reeves,5:46,10
Jimmie Turman,5:47,5
Vicky Erickson,5:48,10
Rajab Shammas,5:49,15
Francesca Lombardi,5:50,10
Niew Leekpai,5:51,5
Jenny Norgaard,5:52,10
Rodrigo Romani,5:53,15
Nicholas Rose,5:54,10
Jimmie Turman,5:55,5
Dan Drayton,5:56,10
Jenny Norgaard,5:57,15
Rajab Shammas,5:58,10
Jimmie Turman,5:59,5
Dan Drayton,6:00,10
Rosie Reeves,6:01,15
Jimmie Turman,6:02,10
Vicky Erickson,6:03,5
Rajab Shammas,6:04,10
Francesca Lombardi,6:05,15
Niew Leekpai,6:06,10
Jenny Norgaard,6:07,5
Rodrigo Romani,6:08,10
Nicholas Rose,6:09,15
Jimmie Turman,6:10,10
Dan Drayton,6:11,5
Jenny Norgaard,6:12,10
Rajab Shammas,6:13,15
Jimmie Turman,6:14,10
Dan Drayton,6:15,5
Rosie Reeves,6:16,10
Jimmie Turman,6:17,15
Vicky Erickson,6:18,10
Rajab Shammas,6:19,5
Francesca Lombardi,6:20,10
Niew Leekpai,6:21,15
Jenny Norgaard,6:22,10
Rodrigo Romani,6:23,5
Nicholas Rose,6:24,10
Jimmie Turman,6:25,15
Dan Drayton,6:26,10
Jenny Norgaard,6:27,5
Rajab Shammas,6:28,10
Jimmie Turman,6:29,15
Dan Drayton,6:30,10
Rosie Reeves,6:31,5
Jimmie Turman,6:32,10
Vicky Erickson,6:33,15
Rajab Shammas,6:34,10
Francesca Lombardi,6:35,5
Niew Leekpai,6:36,10
Jenny Norgaard,6:37,15
Rodrigo Romani,6:38,10
Nicholas Rose,6:39,5
Jimmie Turman,6:40,10
Dan Drayton,6:41,15
Jenny Norgaard,6:42,10
Rajab Shammas,6:43,5
Jimmie Turman,6:44,10
Dan Drayton,6:45,15
Rosie Reeves,6:46,10
Jimmie Turman,6:47,5
Vicky Erickson,6:48,10
Rajab Shammas,6:49,15
Francesca Lombardi,6:50,10
Niew Leekpai,6:51,5
Jenny Norgaard,6:52,10
Rodrigo Romani,6:53,15
Nicholas Rose,6:54,10
Jimmie Turman,6:55,5
Dan Drayton,6:56,10
Jenny Norgaard,6:57,15
Rajab Shammas,6:58,10
Jimmie Turman,6:59,5
Dan Drayton,7:00,10
Rosie Reeves,7:01,15
Jimmie Turman,7:02,10
Vicky Erickson,7:03,5
Rajab Shammas,7:04,10
Francesca Lombardi,7:05,15
Niew Leekpai,7:06,10
Jenny Norgaard,7:07,5
Rodrigo Romani,7:08,10
Nicholas Rose,7:09,15
Jimmie Turman,7:10,10
Dan Drayton,7:11,5
Jenny Norgaard,7:12,10
Rajab Shammas,7:13,15
Jimmie Turman,7:14,10
Dan Drayton,7:15,5
Rosie Reeves,7:16,10
Jimmie Turman,7:17,15
Vicky Erickson,7:18,10
Rajab Shammas,7:19,5
Francesca Lombardi,7:20,10
Niew Leekpai,7:21,15
Jenny Norgaard,7:22,10
Rodrigo Romani,7:23,5
Nicholas Rose,7:24,10
Jimmie Turman,7:25,15
Dan Drayton,7:26,10
Jenny Norgaard,7:27,5
Rajab Shammas,7:28,10
Jimmie Turman,7:29,15
Dan Drayton,7:30,10
Rosie Reeves,7:31,5
Jimmie Turman,7:32,10
Vicky Erickson,7:33,15
Rajab Shammas,7:34,10
Francesca Lombardi,7:35,5
Niew Leekpai,7:36,10
Jenny Norgaard,7:37,15
Rodrigo Romani,7:38,10
Nicholas Rose,7:39,5
Jimmie Turman,7:40,10
Dan Drayton,7:41,15
Jenny Norgaard,7:42,10
Rajab Shammas,7:43,5
Jimmie Turman,7:44,10
Dan Drayton,7:45,15
Rosie Reeves,7:46,10
Jimmie Turman,7:47,5
Vicky Erickson,7:48,10
Rajab Shammas,7:49,15
Francesca Lombardi,7:50,10
Niew Leekpai,7:51,5
Jenny Norgaard,7:52,10
Rodrigo Romani,7:53,15
Nicholas Rose,7:54,10
Jimmie Turman,7:55,5
Dan Drayton,7:56,10
Jenny Norgaard,7:57,15
Rajab Shammas,7:58,10
Jimmie Turman,7:59,5
Dan Drayton,8:00,10
Rosie Reeves,8:01,15
Jimmie Turman,8:02,10
Vicky Erickson,8:03,5
Rajab Shammas,8:04,10
Francesca Lombardi,8:05,15
Niew Leekpai,8:06,10
Jenny Norgaard,8:07,5
Rodrigo Romani,8:08,10
Nicholas Rose,8:09,15
Jimmie Turman,8:10,10
Dan Drayton,8:11,5
Jenny Norgaard,8:12,10
Rajab Shammas,8:13,15
Jimmie Turman,8:14,10
Dan Drayton,8:15,5
Rosie Reeves,8:16,10
Jimmie Turman,8:17,15
Vicky Erickson,8:18,10
Rajab Shammas,8:19,5
Francesca Lombardi,8:20,10
Niew Leekpai,8:21,15
Jenny Norgaard,8:22,10
Rodrigo Romani,8:23,5
Nicholas Rose,8:24,10
Jimmie Turman,8:25,15
Dan Drayton,8:26,10
Jenny Norgaard,8:27,5
Rajab Shammas,8:28,10
Jimmie Turman,8:29,15
Dan Drayton,8:30,10
Rosie Reeves,8:31,5
Jimmie Turman,8:32,10
Vicky Erickson,8:33,15
Rajab Shammas,8:34,10
Francesca Lombardi,8:35,5
Niew Leekpai,8:36,10
Jenny Norgaard,8:37,15
Rodrigo Romani,8:38,10
Nicholas Rose,8:39,5
Jimmie Turman,8:40,10
Dan Drayton,8:41,15
Jenny Norgaard,8:42,10
Rajab Shammas,8:43,5
Jimmie Turman,8:44,10
Dan Drayton,8:45,15
Rosie Reeves,8:46,10
Jimmie Turman,8:47,5
Vicky Erickson,8:48,10
Rajab Shammas,8:49,15
Francesca Lombardi,8:50,10
Niew Leekpai,8:51,5
Jenny Norgaard,8:52,10
Rodrigo Romani,8:53,15
Nicholas Rose,8:54,10
Jimmie Turman,8:55,5
Dan Drayton,8:56,10
Jenny Norgaard,8:57,15
Rajab Shammas,8:58,10
Jimmie Turman,8:59,5
Dan Drayton,9:00,10
Rosie Reeves,9:01,15
Jimmie Turman,9:02,10
Vicky Erickson,9:03,5
Rajab Shammas,9:04,10
Francesca Lombardi,9:05,15
Niew Leekpai,9:06,10
Jenny Norgaard,9:07,5
Rodrigo Romani,9:08,10
Nicholas Rose,9:09,15
Jimmie Turman,9:10,10
Dan Drayton,9:11,5
Jenny Norgaard,9:12,10
Rajab Shammas,9:13,15
Jimmie Turman,9:14,10
Dan Drayton,9:15,5
Rosie Reeves,9:16,10
Jimmie Turman,9:17,15
Vicky Erickson,9:18,10
Rajab Shammas,9:19,5
Francesca Lombardi,9:20,10
Niew Leekpai,9:21,15
Jenny Norgaard,9:22,10
Rodrigo Romani,9:23,5
Nicholas Rose,9:24,10
Jimmie Turman,9:25,15
Dan Drayton,9:26,10
Jenny Norgaard,9:27,5
Rajab Shammas,9:28,10
Jimmie Turman,9:29,15
Dan Drayton,9:30,10
Rosie Reeves,9:31,5
Jimmie Turman,9:32,10
Vicky Erickson,9:33,15
Rajab Shammas,9:34,10
Francesca Lombardi,9:35,5
Niew Leekpai,9:36,10
Jenny Norgaard,9:37,15
Rodrigo Romani,9:38,10
Nicholas Rose,9:39,5
Jimmie Turman,9:40,10
Dan Drayton,9:41,15
Jenny Norgaard,9:42,10
Rajab Shammas,9:43,5
Jimmie Turman,9:44,10
Dan Drayton,9:45,15
Rosie Reeves,9:46,10
Jimmie Turman,9:47,5
Vicky Erickson,9:48,10
Rajab Shammas,9:49,15
Francesca Lombardi,9:50,10
Niew Leekpai,9:51,5
Jenny Norgaard,9:52,10
Rodrigo Romani,9:53,15
Nicholas Rose,9:54,10
Jimmie Turman,9:55,5
Dan Drayton,9:56,10
Jenny Norgaard,9:57,15
Rajab Shammas,9:58,10
Jimmie Turman,9:59,5
Dan Drayton,10:00,10
Rosie Reeves,10:01,15
Jimmie Turman,10:02,10
Vicky Erickson,10:03,5
Rajab Shammas,10:04,10
Francesca Lombardi,10:05,15
Niew Leekpai,10:06,10
Jenny Norgaard,10:07,5
Rodrigo Romani,10:08,10
Nicholas Rose,10:09,15
Jimmie Turman,10:10,10
Dan Drayton,10:11,5
Jenny Norgaard,10:12,10
Rajab Shammas,10:13,15
Jimmie Turman,10:14,10
Dan Drayton,10:15,5
Rosie Reeves,10:16,10
Jimmie Turman,10:17,15
Vicky Erickson,10:18,10
Rajab Shammas,10:19,5
Francesca Lombardi,10:20,10
Niew Leekpai,10:21,15
Jenny Norgaard,10:22,10
Rodrigo Romani,10:23,5
Nicholas Rose,10:24,10
Jimmie Turman,10:25,15
Dan Drayton,10:26,10
Jenny Norgaard,10:27,5
Rajab Shammas,10:28,10
Jimmie Turman,10:29,15
Dan Drayton,10:30,10
Rosie Reeves,10:31,5
Jimmie Turman,10:32,10
Vicky Erickson,10:33,15
Rajab Shammas,10:34,10
Francesca Lombardi,10:35,5
Niew Leekpai,10:36,10
Jenny Norgaard,10:37,15
Rodrigo Romani,10:38,10
Nicholas Rose,10:39,5
Jimmie Turman,10:40,10
Dan Drayton,10:41,15
Jenny Norgaard,10:42,10
Rajab Shammas,10:43,5
Jimmie Turman,10:44,10
Dan Drayton,10:45,15
Rosie Reeves,10:46,10
Jimmie Turman,10:47,5
Vicky Erickson,10:48,10
Rajab Shammas,10:49,15
Francesca Lombardi,10:50,10
Niew Leekpai,10:51,5
Jenny Norgaard,10:52,10
Rodrigo Romani,10:53,15
Nicholas Rose,10:54,10
Jimmie Turman,10:55,5
Dan Drayton,10:56,10
Jenny Norgaard,10:57,15
Rajab Shammas,10:58,10
Jimmie Turman,10:59,5
Dan Drayton,11:00,10
Rosie Reeves,11:01,15
Jimmie Turman,11:02,10
Vicky Erickson,11:03,5
Rajab Shammas,11:04,10
Francesca Lombardi,11:05,15
Niew Leekpai,11:06,10
Jenny Norgaard,11:07,5
Rodrigo Romani,11:08,10
Nicholas Rose,11:09,15
Jimmie Turman,11:10,10
Dan Drayton,11:11,5
Jenny Norgaard,11:12,10
Rajab Shammas,11:13,15
Jimmie Turman,11:14,10
Dan Drayton,11:15,5
Rosie Reeves,11:16,10
Jimmie Turman,11:17,15
Vicky Erickson,11:18,10
Rajab Shammas,11:19,5
Francesca Lombardi,11:20,10
Niew Leekpai,11:21,15
Jenny Norgaard,11:22,10
Rodrigo Romani,11:23,5
Nicholas Rose,11:24,10
Jimmie Turman,11:25,15
Dan Drayton,11:26,10
Jenny Norgaard,11:27,5
Rajab Shammas,11:28,10
Jimmie Turman,11:29,15
Dan Drayton,11:30,10
Rosie Reeves,11:31,5
Jimmie Turman,11:32,10
Vicky Erickson,11:33,15
Rajab Shammas,11:34,10
Francesca Lombardi,11:35,5
Niew Leekpai,11:36,10
Jenny Norgaard,11:37,15
Rodrigo Romani,11:38,10
Nicholas Rose,11:39,5
Jimmie Turman,11:40,10
Dan Drayton,11:41,15
Jenny Norgaard,11:42,10
Rajab Shammas,11:43,5
Jimmie Turman,11:44,10
Dan Drayton,11:45,15
Rosie Reeves,11:46,10
Jimmie Turman,11:47,5
Vicky Erickson,11:48,10
Rajab Shammas,11:49,15
Francesca Lombardi,11:50,10
Niew Leekpai,11:51,5
Jenny Norgaard,11:52,10
Rodrigo Romani,11:53,15
Nicholas Rose,11:54,10
Jimmie Turman,11:55,5
Dan Drayton,11:56,10
Jenny Norgaard,11:57,15
Rajab Shammas,11:58,10
Jimmie Turman,11:59,5
Dan Drayton,12:00,10
Rosie Reeves,12:01,15
Jimmie Turman,12:02,10
Vicky Erickson,12:03,5
Rajab Shammas,12:04,10
Francesca Lombardi,12:05,15
Niew Leekpai,12:06,10
Jenny Norgaard,12:07,5
Rodrigo Romani,12:08,10
Nicholas Rose,12:09,15
Jimmie Turman,12:10,10
Dan Drayton,12:11,5
